8471	100
41981938	41982146	2	0	2	2
41986112	41987204	1	1	0	1
41987287	41987620	1	1	0	1
41987759	41989565	1	0	0	1
41989609	41991580	1	5	1	1
41989684	41991571	1	1	2	1
41991668	41992662	1	1	0	1
41992763	41994288	1	2	0	1
41994341	41994619	1	2	1	1
41994714	41996900	1	1	1	1
41998880	42001098	1	3	0	1
41998880	42019309	1	2	0	1
41998880	42020002	1	2	3	1
42000486	42001071	2	0	0	2
42001337	42001519	1	0	0	1
42001699	42002658	1	2	3	1
42019419	42019660	1	1	2	1
42019419	42019754	1	1	0	1
42019803	42020002	1	1	2	1
42020096	42022247	1	1	0	1
42020096	42026764	1	1	0	1
42022356	42026764	1	3	0	1
42027262	42029937	1	3	0	1
42030026	42030718	1	3	0	1
42030823	42032391	1	1	0	1
42030823	42032629	1	1	0	1
42030823	42058288	1	1	0	1
42032487	42032629	1	2	0	1
42060413	42060922	2	1	2	2
42061067	42062825	2	1	2	2
42063024	42065736	2	0	1	2
42065899	42066708	2	2	1	2
42066804	42067111	2	1	1	2
42067290	42067763	2	2	0	2
42067936	42068437	2	0	2	2
42068574	42070280	2	0	2	2
42070366	42070761	2	0	1	2
42070373	42070761	2	0	1	2
42074341	42075569	1	2	2	1
42074472	42075569	1	2	2	1
42075652	42077278	1	1	0	1
42079905	42081923	1	2	0	1
42079954	42081923	1	0	0	1
42082065	42083117	1	4	1	1
42086314	42087058	2	1	2	2
42087175	42090604	2	0	1	2
42091181	42091295	1	2	0	1
42091181	42091300	1	2	1	1
42091600	42092117	1	3	0	1
42091600	42112304	1	3	0	1
42091600	42122791	1	3	1	1
42091600	42124045	1	3	2	1
42092232	42124045	1	3	2	1
42112390	42122791	1	2	1	1
42118492	42120034	1	1	0	1
42118492	42123524	1	1	0	1
42118492	42124045	1	1	2	1
42118536	42122791	1	3	1	1
42120128	42124045	1	3	2	1
42121735	42122791	1	2	1	1
42122888	42123524	1	3	0	1
42122888	42124045	1	3	2	1
42123591	42123764	1	3	0	1
42123591	42124045	1	3	2	1
42123804	42124045	1	2	2	1
42124130	42124475	1	3	0	1
42124130	42124518	1	3	1	1
42124562	42124873	1	1	0	1
42125407	42136197	1	3	2	1
42126752	42126849	2	1	3	2
42126992	42127445	2	1	2	2
42127634	42127840	2	1	0	2
42127934	42128172	2	0	2	2
42127983	42128172	2	1	2	2
42128350	42128782	2	4	2	2
42128944	42129031	2	1	1	2
42128944	42129736	4	1	2	2
42129185	42129736	4	1	2	2
42129909	42130610	2	0	3	2
42132190	42132368	1	2	0	1
42132602	42133038	1	3	0	1
42133090	42133328	1	4	0	1
42133090	42135133	1	2	1	1
42133410	42135133	1	3	1	1
42135239	42135676	3	1	0	1
42135743	42136197	1	3	2	1
42136282	42136670	1	3	1	1
42136664	42137985	2	1	2	2
42136714	42137025	1	1	0	1
42138105	42139610	2	1	1	2
42138282	42139317	1	2	0	1
42140456	42140553	2	1	3	2
42140696	42141150	2	1	2	2
42141339	42141510	4	0	2	2
42141339	42141532	2	0	0	2
42141339	42141623	2	0	1	2
42141396	42141532	2	1	0	2
42141675	42141866	2	1	2	2
42142044	42142477	2	4	2	2
42142639	42142726	2	1	1	2
42142880	42143408	4	1	2	2
42143581	42143741	2	0	2	2
42143581	42144282	2	0	3	2
42145538	42149277	2	0	0	2
42150064	42150161	2	1	3	2
42150304	42150753	2	1	2	2
42150939	42151142	2	1	0	2
42151285	42151470	2	1	2	2
42151648	42152094	2	0	0	2
42152258	42152345	2	1	0	2
42152499	42153027	4	1	2	2
42153200	42154823	2	0	3	2
42161358	42168607	2	5	3	2
42161358	42169845	2	5	2	2
42168703	42169845	2	0	2	2
42168736	42169845	2	0	2	2
42169896	42179607	2	0	3	2
42179702	42209649	2	0	1	2
42188033	42207554	4	2	7	2
42215341	42268311	2	1	1	2
42215341	42270337	2	1	2	2
42215341	42283825	2	1	2	2
42215341	42318062	2	1	2	2
42215341	42343477	2	1	1	2
42270025	42273892	1	2	2	1
42270025	42274654	1	3	1	1
42270025	42274986	1	3	0	1
42273974	42274654	1	0	1	1
42274821	42274986	1	1	0	1
42276542	42276694	1	2	0	1
42364725	42368713	2	0	3	2
42364725	42369056	2	0	4	2
42365144	42368713	2	0	2	2
42385220	42386987	2	1	4	2
42387078	42397856	2	1	0	2
42397956	42409433	2	0	2	2
42409547	42411405	2	0	2	2
42410491	42411405	2	0	2	2
42411736	42432235	2	1	3	2
42438332	42440489	1	3	2	1
42440604	42445700	1	2	0	1
42445816	42446161	1	3	0	1
42500692	42501623	1	3	3	1
42501774	42501917	1	2	0	1
42501823	42501917	1	2	0	1
42502032	42502349	1	3	0	1
42502032	42505031	1	2	1	1
42502032	42509026	1	4	1	1
42502392	42502747	1	1	3	1
42502392	42505031	1	1	1	1
42502768	42503197	1	1	0	1
42503273	42505031	1	0	1	1
42505142	42509026	1	2	1	1
42509110	42510629	1	0	0	1
42510724	42511814	1	3	1	1
42510724	42512116	1	2	0	1
42511927	42512116	1	2	0	1
42512995	42514104	2	0	0	2
42514304	42514680	2	1	2	2
42514779	42515149	2	0	0	2
42515268	42516009	2	1	1	2
42516136	42518003	2	1	2	2
42516296	42518003	2	2	2	2
42518147	42518611	2	0	2	2
42518147	42519712	2	0	3	2
42518728	42519712	2	0	2	2
42553713	42554936	1	1	2	1
42554042	42554936	1	3	6	1
42554042	42555230	1	3	0	1
42554948	42560224	0	3	2	1
42555087	42555230	1	2	0	1
42555345	42555662	1	3	0	1
42555345	42556062	1	3	2	1
42555705	42556046	1	1	0	1
42555705	42556062	1	1	3	1
42556083	42556512	1	1	0	1
42556238	42574678	2	0	3	2
42556588	42558346	1	0	1	1
42556674	42574678	2	0	2	2
42558457	42560184	1	2	2	1
42558457	42571119	1	2	1	1
42560265	42563387	1	2	0	1
42560265	42566302	1	3	2	1
42560265	42571119	1	3	1	1
42563481	42566302	1	3	2	1
42566338	42571119	1	1	1	1
42566763	42574678	2	0	2	2
42570012	42574678	2	0	2	2
42571203	42572434	1	0	0	1
42571901	42572434	1	4	0	1
42572020	42574678	2	1	2	2
42572528	42573631	0	1	0	1
42572529	42573934	1	2	0	1
42573745	42573934	1	1	0	1
42574818	42575929	2	0	0	2
42576126	42576510	2	1	2	2
42576609	42576979	2	0	0	2
42577098	42577842	2	1	1	2
42577495	42577842	2	0	1	2
42577959	42580215	2	1	2	2
42577962	42580215	2	0	2	2
42580359	42581626	2	0	5	2
42580359	42581927	2	0	3	2
42585316	42602768	2	2	4	2
42585968	42587504	2	1	0	2
42587572	42591953	2	1	1	2
42592084	42595535	2	1	0	2
42595603	42596184	2	0	2	2
42595614	42596184	2	0	2	2
42596365	42597671	2	1	0	2
42596365	42599696	2	1	1	2
42597737	42599696	2	1	1	2
42599793	42601968	2	0	3	2
42599793	42602768	2	0	3	2
42602056	42602768	2	2	5	2
42602107	42602768	2	0	2	2
42603160	42603594	2	1	0	2
42603160	42614797	2	1	1	2
42603686	42614797	2	0	1	2
42615040	42615648	2	0	1	2
42616118	42619835	2	0	0	2
42616121	42619565	2	0	0	2
42619945	42623787	2	0	2	2
42623888	42625381	2	0	3	2
42623888	42626721	2	0	3	2
42623888	42627302	2	0	3	2
42623888	42630880	2	0	2	2
42625481	42627302	2	1	4	2
42627033	42627302	2	0	3	2
42627389	42627603	2	1	3	2
42627389	42628150	2	1	2	2
42627431	42627603	2	1	4	2
42627688	42627770	2	1	3	2
42627688	42628150	2	1	2	2
42627688	42630880	2	1	2	2
42627903	42628150	2	0	2	2
42628281	42630880	2	2	2	2
42630988	42631376	2	1	1	2
42630988	42636583	2	1	2	2
42630988	42636713	2	1	2	2
42631450	42636477	2	0	2	2
42631450	42636583	2	0	2	2
42631450	42636713	2	0	2	2
42631468	42636713	2	0	2	2
42636598	42636713	2	0	2	2
42636846	42644388	2	0	2	2
42636846	42646639	2	0	3	2
42636846	42646884	2	0	3	2
42636846	42646916	2	0	0	2
42636846	42649293	2	0	1	2
42636846	42662674	2	0	2	2
42636846	42665647	2	0	2	2
42636846	42720795	2	0	2	2
42646701	42646884	2	1	4	2
42665765	42684806	2	0	1	2
42693997	42694541	2	0	0	2
42693997	42695144	2	0	3	2
42693997	42695489	2	0	1	2
42693997	42695573	2	0	2	2
42695631	42720795	2	0	2	2
42695631	42721163	2	0	2	2
42718586	42720795	2	0	2	2
42784566	42784815	0	0	0	1
42784909	42784933	0	0	0	1
42785081	42785386	0	0	0	1
42785522	42785831	1	0	1	1
42785979	42786260	1	1	1	1
42786333	42787021	0	0	0	1
42793202	42793533	0	1	0	2
42793662	42794233	0	0	0	2
42797605	42799037	2	1	5	2
42799160	42807071	2	1	4	2
42807163	42808765	2	0	0	2
42808890	42810811	2	0	3	2
42808890	42817140	2	0	2	2
42810944	42817140	2	0	2	2
42817264	42817727	2	0	3	2
42817857	42822268	2	0	0	2
42822409	42823654	2	0	0	2
42823702	42826938	2	0	2	2
42826999	42831547	2	5	2	2
42831636	42834240	2	2	2	2
42831636	42840942	2	2	0	2
42834325	42835360	2	0	0	2
42834325	42840942	2	0	0	2
42835493	42840942	2	0	0	2
42841016	42847512	2	0	1	2
42841016	42858385	2	0	2	2
42847632	42857112	2	2	2	2
42847632	42857877	2	3	1	2
42858522	42876135	2	0	1	2
42871469	42876135	2	1	1	2
42876333	42876886	2	0	0	2
42876333	42879046	2	0	4	2
42877010	42879046	2	0	2	2
42879169	42880615	2	1	0	2
42879169	42882182	2	1	2	2
42880622	42882182	2	1	2	2
42882304	42884384	2	0	1	2
42884561	42888641	2	0	2	2
42888798	42890945	2	3	2	2
42891182	42893455	2	1	2	2
42893613	42909425	4	1	2	2
42893613	42912019	2	2	2	2
42909565	42912019	2	0	2	2
42912157	42945783	2	3	2	2
42912157	42946895	2	2	2	2
42912157	42959570	2	2	0	2
42912157	42959761	2	2	2	2
42912157	42959797	2	2	0	2
42912157	42993618	2	3	2	2
42912157	43002308	2	2	1	2
42912157	43015019	2	2	2	2
42993780	43015019	2	1	2	2
43039905	43046408	2	3	0	2
43040264	43041209	1	1	0	1
43041301	43052053	1	0	0	1
43046573	43051799	2	2	2	2
43046573	43059382	2	4	1	2
43051887	43059382	2	0	1	2
43059527	43063811	2	1	1	2
43063921	43064188	2	3	0	2
43064324	43068408	2	2	0	2
43068590	43069602	2	0	0	2
43068590	43069634	2	0	1	2
43069844	43070169	2	1	1	2
43069844	43075472	2	1	1	2
43070242	43075472	2	1	1	2
43075590	43079900	2	1	1	2
43079986	43089275	2	1	2	2
43110803	43124014	1	4	0	1
43124183	43127695	1	4	0	1
43127795	43128494	1	2	0	1
43128625	43129211	1	1	2	1
43133486	43137079	2	1	2	2
43133486	43141160	2	1	2	2
43137298	43141160	2	2	2	2
43141249	43142924	2	4	1	2
43151604	43159208	1	1	0	1
43151604	43161050	1	1	2	1
43152127	43159208	1	4	0	1
43152220	43159208	1	3	0	1
43159420	43161050	1	1	3	1
43161190	43162801	1	1	1	1
43168159	43168772	2	1	1	2
43168912	43169498	2	1	4	2
43169568	43171626	2	2	3	2
43169568	43171817	2	2	4	2
43171900	43172401	2	1	1	2
43172554	43173713	2	2	2	2
43173826	43174207	2	1	1	2
43174403	43174497	2	1	3	2
43174615	43175269	2	1	5	2
43174615	43176318	2	1	0	2
43176396	43179617	2	1	2	2
43179752	43179839	2	0	1	2
43180000	43180740	2	0	1	2
43180940	43182978	2	0	3	2
43183149	43186891	2	2	2	2
43204149	43207532	2	1	0	2
43207613	43208070	2	0	1	2
43208224	43210041	2	0	1	2
43210240	43210920	2	0	0	2
43211083	43212423	2	0	2	2
43212592	43214088	4	2	2	2
43212697	43213153	1	2	0	1
43214251	43218253	2	0	1	2
43218458	43220448	2	0	3	2
43220587	43221171	2	0	1	2
43221289	43222636	2	0	3	2
43222742	43223095	2	0	3	2
43223216	43227372	2	0	1	2
43227496	43229070	2	0	2	2
43229188	43231751	2	0	1	2
43231875	43238836	2	0	2	2
43232518	43233426	1	2	0	1
43233624	43238596	1	2	1	1
43238954	43255486	2	0	1	2
43238954	43258217	2	0	1	2
43255577	43258217	2	0	1	2
43258335	43262718	2	0	0	2
43262845	43291044	2	0	1	2
43270589	43272422	2	1	1	2
43270589	43272507	2	1	0	2
43276011	43281935	1	2	2	1
43291180	43319935	2	0	1	2
43317110	43318221	2	1	2	2
43317110	43319935	2	1	1	2
43318349	43319935	2	0	1	2
43320065	43339102	2	0	2	2
43339235	43343172	2	1	3	2
43400454	43402103	1	1	0	1
43402231	43404777	1	3	2	1
43404882	43409084	1	3	0	1
43411561	43424906	1	2	0	1
43412158	43424906	1	3	0	1
43416513	43416646	1	0	0	1
43417014	43417655	1	0	1	1
43417014	43424906	1	0	0	1
43425209	43435032	1	0	1	1
43435215	43474734	1	1	1	1
43474961	43498233	1	1	1	1
43498350	43502642	1	1	1	1
43502757	43505496	1	2	1	1
43508159	43512368	2	1	1	2
43516376	43518475	1	2	0	1
43518597	43534851	1	1	2	1
43518597	43558615	1	1	1	1
43528975	43530813	2	2	1	2
43530964	43532014	2	0	0	2
43530964	43533369	2	0	2	2
43530964	43534686	2	0	1	2
43534872	43537375	2	0	1	2
43537545	43540125	2	0	0	2
43540357	43554867	2	0	3	2
43555096	43570085	2	0	1	2
43555096	43576295	2	0	2	2
43576488	43580462	2	1	1	2
43580659	43590072	2	0	2	2
43590229	43600067	2	1	3	2
43600263	43608480	2	0	3	2
43608600	43615824	2	0	2	2
43608600	43626445	2	0	3	2
43615922	43626445	2	0	2	2
43626679	43632103	2	1	1	2
43632238	43635100	2	0	2	2
43635216	43667102	2	3	2	2
43667272	43668870	2	0	2	2
43669045	43671971	2	0	0	2
43672133	43672244	2	2	0	2
43672305	43677994	2	0	1	2
43678163	43683745	2	0	0	2
43683855	43687469	2	0	3	2
43687581	43711473	2	0	2	2
43711623	43716846	2	0	0	2
43716972	43731697	2	0	2	2
43731811	43735855	2	2	0	2
43735993	43755764	2	2	2	2
43755832	43765303	2	1	2	2
43765393	43772890	2	0	2	2
43765393	43782178	2	0	0	2
43765393	43797243	2	0	2	2
43765393	43808993	2	0	0	2
43773103	43782178	2	0	0	2
43782325	43797243	2	1	3	2
43782325	43808993	2	1	0	2
43797351	43808993	2	0	0	2
43809131	43812166	2	1	1	2
43812833	43816912	1	0	0	1
43826113	43827512	2	1	3	2
43826113	43829058	2	1	1	2
43827640	43829058	2	0	1	2
43829198	43833638	2	1	1	2
43833734	43838865	2	0	0	2
43838993	43839943	2	2	2	2
43840025	43841800	2	1	2	2
43840025	43862212	2	1	1	2
43841932	43862212	2	1	1	2
43880885	43881556	2	0	3	2
43881674	43884211	2	2	2	2
43884345	43886301	2	0	1	2
43886488	43887589	2	1	1	2
43887651	43889327	2	4	2	2
43887651	43891060	2	2	3	2
43889495	43891686	2	0	1	2
43889538	43889797	2	0	2	2
43889864	43891060	2	1	2	2
43891294	43891686	2	0	1	2
43924086	43926933	1	1	0	1
43924098	43926933	1	1	0	1
43924098	43926938	1	1	0	1
43924334	43926933	1	0	0	1
43927167	43928822	1	0	1	1
43928889	43932876	1	1	0	1
43933087	43934604	1	2	3	1
43934666	43937049	1	1	1	1
43937272	43939334	1	3	0	1
43937272	43939991	1	3	0	1
43940125	43944689	1	2	0	1
43944795	43946152	1	3	2	1
43944795	43963284	1	3	0	1
43955598	43963068	1	1	0	1
43955598	43963284	1	1	0	1
43963226	43964450	1	2	2	1
43963396	43964450	1	0	3	1
43964553	43968729	1	2	3	1
43968818	43972234	1	2	2	1
43972342	43972869	1	1	3	1
43973001	43973234	1	0	0	1
43973323	43976053	1	0	0	1
43976183	43976748	1	1	0	1
43976821	43977870	1	3	1	1
43977958	43981389	1	0	2	1
43981461	43983931	1	3	2	1
43984000	43989109	1	2	1	1
43989257	43990263	1	1	1	1
43990406	43996336	1	2	1	1
43990406	44009475	1	5	0	1
43995490	43996192	1	4	1	1
43999411	43999532	1	1	0	1
43999673	44093926	1	2	0	1
44009526	44010490	1	2	0	1
44024451	44093926	1	1	0	1
44026376	44093926	1	1	0	1
44031507	44039834	1	4	0	1
44039957	44093926	1	4	0	1
44069162	44093926	1	0	0	1
44087011	44089353	1	0	0	1
44089539	44093930	1	0	0	1
44094017	44100051	1	1	0	1
44100123	44119036	1	2	2	1
44119140	44119787	1	1	0	1
44119140	44131485	1	1	0	1
44131627	44132892	1	0	0	1
44133009	44136458	1	1	0	1
44136518	44138982	1	0	1	1
44136518	44140122	1	0	1	1
44140143	44147859	1	1	0	1
44147922	44151481	1	2	0	1
44147922	44157980	1	2	0	1
44151551	44157980	1	3	0	1
44158083	44163856	1	2	2	1
44162851	44163856	1	3	2	1
44163930	44167997	1	2	1	1
44163930	44168600	1	2	0	1
44168273	44168600	1	1	0	1
44173191	44181740	1	4	0	1
44173191	44183316	1	5	1	1
44181185	44181740	1	1	0	1
44181185	44181862	1	1	1	1
44181370	44181740	1	3	0	1
44181431	44181740	1	2	0	1
44181917	44183316	1	1	1	1
44183408	44183588	1	2	0	1
44183408	44185806	1	2	1	1
44185872	44186575	1	2	0	1
44185872	44187774	1	2	2	1
44187878	44189112	1	0	0	1
44189254	44190549	1	0	1	1
44190666	44192047	1	2	0	1
44192104	44193799	1	4	0	1
44192129	44196155	1	1	1	1
44193823	44196153	1	0	0	1
44196213	44196345	1	2	1	1
44196213	44198619	1	2	0	1
44196415	44198619	1	2	0	1
44198722	44205755	1	1	0	1
44198722	44218489	1	1	1	1
44205829	44206315	1	2	0	1
44218773	44219482	1	2	0	1
44249685	44285426	2	0	1	2
44285745	44296670	2	0	0	2
44296885	44300877	2	0	3	2
44300977	44312749	2	1	3	2
44365716	44365843	1	1	0	1
44413865	44414742	0	1	0	2
44443401	44443640	1	1	1	1
44443791	44444382	1	2	1	1
44497811	44498042	2	1	4	2
44569441	44569595	1	0	2	1
44569441	44570498	1	0	2	1
44569441	44571374	1	0	0	1
44569663	44570498	1	2	2	1
44570132	44570498	1	0	3	1
44570588	44571374	1	1	0	1
44570624	44570910	1	4	1	1
44570624	44571374	1	2	0	1
44571492	44572037	1	1	0	1
44607048	44622285	2	2	2	2
44622456	44622605	2	0	0	2
44622723	44625315	2	1	3	2
44668805	44702490	1	2	2	1
44668805	44714589	1	2	0	1
44677240	44679345	1	2	0	1
44677240	44702490	1	2	2	1
44677240	44714589	1	2	0	1
44679885	44702490	1	3	2	1
44702409	44702490	1	1	2	1
44702608	44714589	1	3	0	1
44714671	44725242	1	1	1	1
44714671	44726575	1	1	0	1
44725292	44726575	1	3	0	1
44725296	44726575	1	2	0	1
44726634	44729312	1	1	1	1
44726634	44730608	1	1	0	1
44726634	44731677	1	1	1	1
44726634	44731728	1	1	1	1
44726634	44731733	1	1	0	1
44726634	44786455	1	1	0	1
44731004	44731728	1	0	1	1
44731821	44732249	1	3	1	1
44732391	44735025	1	6	1	1
44732391	44736770	1	3	0	1
44735162	44736770	1	1	0	1
44735162	44786455	1	1	0	1
44752627	44777160	1	3	1	1
44752627	44786455	1	3	0	1
44752740	44777160	1	1	1	1
44765399	44765863	1	3	0	1
44766189	44786455	1	3	0	1
44777229	44786040	1	1	2	1
44777229	44786455	1	1	0	1
44786101	44786455	1	2	0	1
44786606	44802075	1	3	1	1
44786606	44808305	1	3	3	1
44802164	44808305	1	0	3	1
44802164	44814670	1	0	3	1
44808438	44808670	1	0	0	1
44808438	44809004	1	0	0	1
44808438	44814670	1	0	4	1
44808732	44814670	1	2	2	1
44809098	44814670	3	3	1	1
44814758	44822369	1	2	0	1
44822469	44825481	1	1	3	1
44825593	44845267	1	0	0	1
44845342	44847971	1	2	1	1
44848050	44848930	1	2	1	1
44849060	44859678	1	0	0	1
44849060	44859729	1	0	3	1
44849060	44862273	1	0	3	1
44859834	44862273	1	1	3	1
44883304	44885424	2	0	3	2
44885529	44885861	2	0	2	2
44885938	44887961	2	1	2	2
44888121	44889758	2	0	2	2
44889782	44891304	2	0	2	2
44891360	44893455	2	0	2	2
44893533	44896030	2	0	2	2
44896083	44913820	2	0	2	2
44913962	44916278	2	2	2	2
44914088	44916278	2	0	2	2
44916450	45009947	4	2	4	2
44916630	44920396	2	2	3	2
44920490	44933471	2	1	1	2
44920490	44967013	2	1	2	2
44920490	45008543	2	1	0	2
44933518	45008543	2	0	0	2
44967164	44968993	2	1	2	2
44969205	44970938	2	1	2	2
44989531	45008543	2	1	0	2
45001286	45001865	2	1	2	2
45002022	45002863	2	1	2	2
45008610	45008792	2	0	3	2
45008610	45009236	2	0	0	2
45008610	45009494	2	0	3	2
45134797	45138822	2	1	4	2
45134797	45163516	2	1	3	2
45134797	45163570	2	1	2	2
45138916	45152403	2	0	2	2
45138916	45163575	2	0	0	2
45164296	45166307	1	3	0	1
45164296	45168166	1	2	2	1
45164728	45165863	1	0	0	1
45164758	45165863	1	2	0	1
45164758	45168166	1	2	2	1
45164758	45180218	1	2	0	1
45164955	45165863	1	2	0	1
45166116	45168166	1	1	2	1
45166430	45168166	1	2	2	1
45168246	45170986	1	2	1	1
45168246	45171598	1	2	2	1
45171143	45171598	3	1	1	1
45171152	45171598	3	1	1	1
45171177	45171598	1	0	2	1
45171683	45171807	1	0	2	1
45171683	45175892	1	0	0	1
45171683	45178236	1	0	2	1
45172037	45175892	1	1	0	1
45176080	45178236	1	1	2	1
45176080	45181284	1	1	2	1
45178900	45181284	1	4	2	1
45180320	45181284	1	1	3	1
45181367	45183400	1	0	2	1
45183520	45184451	1	2	1	1
45197216	45197788	2	0	2	2
45197948	45199871	2	0	2	2
45200035	45202561	2	4	1	2
45200035	45202592	2	4	1	2
45200035	45202988	2	2	1	2
45203184	45203843	2	5	1	2
45203985	45205215	2	3	2	2
45205318	45205628	2	0	3	2
45205641	45205791	2	0	3	2
45205707	45205791	2	0	2	2
45205912	45207571	2	1	2	2
45205912	45211954	2	1	2	2
45207772	45211954	2	0	2	2
45211432	45211954	2	0	2	2
45212107	45212263	2	1	1	2
45212107	45213319	2	1	1	2
45212107	45226150	2	1	1	2
45212107	45226778	2	1	0	2
45212107	45235247	2	1	1	2
45212107	45236168	2	1	7	2
45212107	45240638	2	1	1	2
45226383	45240638	2	1	1	2
45285065	45285939	1	1	0	1
45286096	45287170	1	3	0	1
45286096	45293179	1	3	0	1
45287451	45289059	1	3	2	1
45289143	45293179	1	0	0	1
45293313	45295558	1	0	1	1
45309081	45309198	1	2	1	1
45309346	45310026	1	2	0	1
45309650	45310026	1	2	0	1
45310183	45322369	1	2	0	1
45318512	45322369	1	1	0	1
45318640	45321600	1	2	0	1
45318960	45321600	1	0	0	1
45321793	45322040	1	2	0	1
45322215	45322369	1	0	0	1
45322426	45323173	1	2	0	1
45323427	45327840	1	0	0	1
45328063	45328390	1	64	2	1
45328063	45330601	1	2	2	1
45329384	45330601	1	1	2	1
45329933	45330601	1	2	4	1
45330731	45332423	1	1	1	1
45330756	45332423	1	1	1	1
45332710	45335348	1	3	0	1
45335188	45335348	1	2	0	1
45335382	45336326	1	1	4	1
45336411	45337832	1	1	2	1
45336411	45340384	1	1	0	1
45337968	45340384	1	2	0	1
45344657	45345457	2	0	2	2
45345569	45349726	2	2	0	2
45345569	45353976	2	2	0	2
45349797	45352449	2	0	2	2
45352602	45353976	2	1	0	2
45354132	45354957	2	0	1	2
45355115	45358695	2	1	2	2
45358795	45359803	2	0	2	2
45359958	45361837	2	1	2	2
45361984	45362883	2	1	2	2
45363026	45369952	2	0	2	2
45370060	45371469	2	2	3	2
45371587	45372153	2	1	2	2
45372292	45383465	2	1	2	2
45383613	45386865	2	0	0	2
45387046	45389710	2	0	0	2
45389897	45393632	2	0	1	2
45393841	45394683	2	1	0	2
45394767	45396344	2	1	2	2
45396486	45399093	2	0	3	2
45399353	45402331	2	0	0	2
45402571	45406458	2	1	2	2
45406663	45406751	2	1	2	2
45406865	45408708	2	1	2	2
45408898	45413457	2	1	1	2
45414015	45414320	1	1	1	1
45414403	45417600	1	1	0	1
45417946	45422288	1	3	0	1
45418244	45422288	1	2	0	1
45422408	45425946	1	2	1	1
45426175	45430898	1	1	0	1
45431066	45432282	1	0	1	1
45436035	45448369	2	1	4	2
45502340	45518680	1	1	0	1
45502488	45517639	1	1	0	1
45503064	45518680	1	2	0	1
45503490	45518680	1	3	0	1
45517698	45518680	1	1	0	1
45518787	45523089	1	2	0	1
45518787	45525541	1	3	1	1
45523204	45525541	1	1	1	1
45525678	45527845	1	2	0	1
45528009	45531263	1	1	0	1
45528009	45533061	1	1	1	1
45531324	45533061	1	2	1	1
45533164	45533759	1	2	0	1
45533898	45535198	1	2	0	1
45533898	45535254	1	2	0	1
45535337	45541227	1	1	0	1
45541372	45542153	1	1	0	1
45542283	45543399	1	1	0	1
45543526	45547083	1	2	0	1
45547204	45548611	1	2	0	1
45547204	45550490	1	2	0	1
45548744	45550490	1	2	0	1
45550615	45550899	1	0	1	1
45550615	45558069	1	0	0	1
45550615	45562910	1	0	0	1
45550615	45564882	1	0	1	1
45550615	45574509	1	0	1	1
45574653	45576975	1	2	0	1
45577108	45577904	1	1	0	1
45577108	45600305	1	1	3	1
45604666	45605399	2	1	2	2
45604758	45605399	2	1	2	2
45605513	45620207	2	0	2	2
45620298	45620758	2	0	0	2
45672179	45689710	1	1	0	1
45672179	45692994	1	1	1	1
45672477	45689710	1	1	0	1
45689540	45689710	1	0	0	1
45689903	45692994	1	3	1	1
45693078	45700280	1	2	0	1
45700378	45702687	1	0	2	1
45702847	45718411	1	0	2	1
45704098	45718411	1	0	2	1
45718493	45729423	1	2	0	1
45729590	45734387	1	2	0	1
45729590	45738729	1	2	1	1
45734417	45738749	1	0	1	1
45738556	45738729	1	0	1	1
45738839	45740367	1	1	0	1
45740538	45744406	1	2	0	1
45740538	45806957	1	2	4	1
45793778	45806957	1	2	4	1
45807022	45823116	1	0	0	1
45807022	45842989	1	0	0	1
45807104	45811696	1	0	0	1
45843178	45843667	1	0	0	1
45876541	45877212	2	0	0	2
45876541	45879089	2	0	0	2
45877360	45879089	2	0	0	2
45879204	45891403	2	1	4	2
45879249	45887644	2	0	0	2
45923335	45931096	2	2	2	2
45927574	45931096	2	1	2	2
45931369	45949918	2	1	2	2
45950146	45972153	2	0	0	2
45950146	45975543	2	0	4	2
45950146	45975688	4	0	6	2
45950146	45976682	2	0	1	2
46013810	46014495	1	4	1	1
46041052	46042572	2	1	2	2
46042640	46043561	2	1	2	2
46043699	46043938	2	0	3	2
46043699	46044607	2	0	2	2
46047520	46048177	2	1	1	2
46051899	46053748	2	2	1	2
46053920	46056845	1	2	0	1
46053920	46097924	1	2	0	1
46054953	46055597	1	1	1	1
46054953	46056845	1	1	0	1
46055733	46056845	1	1	0	1
46056515	46057754	2	1	2	2
46056945	46057060	1	2	0	1
46067871	46067969	2	0	2	2
46067871	46069658	2	0	1	2
46068089	46069658	2	0	1	2
46072648	46097924	1	1	0	1
46080655	46097924	1	1	0	1
46085247	46097924	1	4	0	1
46086160	46097924	1	0	0	1
46098010	46098492	1	4	2	1
46098558	46103190	1	2	1	1
46098558	46109265	1	3	4	1
46103249	46105407	1	2	1	1
46103249	46109265	1	3	2	1
46103253	46105407	1	0	1	1
46109353	46109669	1	2	1	1
46109353	46109762	1	2	1	1
46150652	46151886	1	4	1	1
46151177	46151886	1	1	1	1
46151970	46156228	1	2	0	1
46151970	46176751	1	5	0	1
46151970	46188721	1	3	0	1
46151970	46198340	1	3	0	1
46171492	46175987	1	4	0	1
46171492	46198340	1	3	0	1
46176144	46176751	1	2	0	1
46176836	46188721	1	2	0	1
46176836	46198340	1	2	0	1
46176836	46198343	1	2	0	1
46188822	46198343	1	2	0	1
46198591	46215171	1	1	0	1
46215333	46218261	1	2	1	1
46218401	46219810	1	1	0	1
46220014	46231790	1	0	0	1
46232239	46235131	1	2	0	1
46245238	46246671	2	1	2	2
