5353
ENST00000402844.7	40770087	40780193	40819398	2	5	24975	1131
ENST00000447566.5	40770488	40819349	40819398	2	7	24980	1131
ENST00000420970.5	40770894	40819325	40819398	2	10	24987	1131
ENST00000430221.5	40773936	40819315	40819398	2	7	24997	1131
ENST00000427084.5	40777059	40819366	40819398	2	7	25004	1131
ENST00000458600.5	40777227	40819398	40819398	2	7	25011	1131
ENST00000443810.5	40777298	40819379	40819398	2	6	25018	1131
ENST00000412879.5	40777337	40819388	40819398	2	5	25024	1131
ENST00000426396.5	40777359	40819331	40819398	2	7	25029	1131
ENST00000434193.5	40779033	40819336	40819398	2	6	25036	1131
ENST00000478550.1	40779061	40780254	40819398	2	2	25042	1131
ENST00000449676.5	40779077	40819345	40819398	2	6	25044	1131
ENST00000424746.1	40788776	40789266	40819398	2	1	25050	1132
ENST00000434185.1	40792531	40819374	40819398	2	5	25051	1131
ENST00000441314.1	40798038	40798284	40819398	1	1	25056	1133
ENST00000584704.1	40813882	40813957	40819398	2	1	25057	1134
ENST00000216218.8	40824534	40856638	40819398	2	12	25058	1135
ENST00000480048.5	40827149	40835904	40856638	2	4	25070	1135
ENST00000455824.1	40827220	40856615	40856638	2	9	25074	1135
ENST00000413424.5	40830874	40844889	40856638	2	7	25083	1135
ENST00000411695.1	40832651	40854597	40856638	2	8	25090	1135
ENST00000495652.1	40835392	40835948	40856638	2	2	25098	1135
ENST00000417688.5	40857076	40870342	40856638	1	3	25100	1136
ENST00000482652.1	40857096	40862769	40870342	1	3	25103	1136
ENST00000614001.1	40857119	40860780	40870342	1	2	25106	1136
ENST00000428799.1	40857130	40927504	40870342	1	11	25108	1136
ENST00000357137.9	40857147	40932814	40927504	1	10	25119	1136
ENST00000307221.5	40859548	40862112	40932814	2	1	25129	1137
ENST00000465258.1	40862265	40881923	40932814	1	3	25130	1136
ENST00000616394.1	40917110	40917380	40932814	1	1	25133	1138
ENST00000363813.1	40917742	40917845	40932814	1	1	25134	1139
ENST00000476110.1	40951346	40964410	40932814	1	3	25135	1140
ENST00000216225.9	40951377	40973308	40964410	1	5	25138	1140
ENST00000467617.1	40966200	40972661	40973308	1	2	25143	1140
ENST00000410766.1	41045496	41045590	40973308	1	1	25145	1141
ENST00000418783.1	41064051	41064632	41045590	1	1	25146	1142
ENST00000362645.1	41065553	41065645	41064632	2	1	25147	1143
ENST00000423293.1	41074179	41075238	41065645	2	1	25148	1144
ENST00000408233.1	41092512	41092565	41075238	1	1	25149	1145
ENST00000263253.9	41092591	41180076	41092565	1	31	25150	1146
ENST00000703544.1	41092919	41177056	41180076	1	30	25181	1146
ENST00000674155.1	41093004	41180076	41180076	1	30	25211	1146
ENST00000637592.1	41108024	41117211	41180076	1	2	25241	1146
ENST00000703545.1	41117208	41158497	41180076	1	17	25243	1146
ENST00000634787.1	41117770	41126307	41180076	1	2	25260	1146
ENST00000634860.1	41125851	41127724	41180076	1	2	25262	1146
ENST00000634690.1	41131532	41146808	41180076	1	5	25264	1146
ENST00000635538.1	41146552	41147889	41180076	1	2	25269	1146
ENST00000634422.1	41148818	41149890	41180076	1	2	25271	1146
ENST00000635691.1	41157199	41158603	41180076	1	2	25273	1146
ENST00000635552.1	41158467	41160418	41180076	1	1	25275	1146
ENST00000635584.1	41162726	41169328	41180076	1	6	25276	1146
ENST00000517050.1	41168216	41168315	41180076	1	1	25282	1147
ENST00000415054.1	41169189	41183143	41180076	2	3	25283	1148
ENST00000420537.1	41174590	41197455	41183143	2	3	25286	1149
ENST00000635083.1	41176058	41176914	41197455	1	2	25289	1146
ENST00000452297.1	41189726	41190187	41197455	2	1	25291	1150
ENST00000700839.1	41195436	41197507	41197455	2	2	25292	1149
ENST00000481902.5	41205281	41227809	41197507	1	14	25294	1151
ENST00000489136.5	41205301	41217172	41227809	1	6	25308	1151
ENST00000466589.5	41205308	41230653	41227809	1	16	25314	1151
ENST00000453659.1	41205311	41210007	41230653	1	3	25330	1151
ENST00000216237.10	41205311	41231270	41230653	1	17	25333	1151
ENST00000479978.5	41205320	41231269	41231270	1	15	25350	1151
ENST00000452106.5	41205323	41231270	41231270	1	18	25365	1151
ENST00000658453.1	41207591	41217909	41231270	2	3	25383	1152
ENST00000441316.2	41208551	41217645	41231270	2	4	25386	1152
ENST00000657161.1	41209100	41228499	41231270	2	2	25390	1152
ENST00000451176.1	41209681	41217622	41231270	2	3	25392	1152
ENST00000449635.5	41209695	41221366	41231270	1	6	25395	1151
ENST00000450939.1	41209695	41224164	41231270	1	7	25401	1151
ENST00000417999.5	41229509	41239620	41231270	2	5	25408	1153
ENST00000216241.14	41229512	41240930	41239620	2	6	25413	1153
ENST00000455425.1	41235139	41240893	41240930	2	4	25419	1153
ENST00000356244.8	41244778	41286186	41240930	2	16	25423	1154
ENST00000705116.1	41244809	41286186	41286186	2	16	25439	1154
ENST00000405486.5	41245610	41285964	41286186	2	17	25455	1154
ENST00000455915.6	41245614	41282513	41286186	2	15	25472	1154
ENST00000613185.1	41252991	41253049	41286186	2	1	25487	1155
ENST00000446258.5	41256020	41274659	41286186	2	7	25488	1154
ENST00000452543.5	41264743	41281620	41286186	2	5	25495	1154
ENST00000418067.1	41268096	41281637	41286186	2	4	25500	1154
ENST00000422838.1	41280932	41285904	41286186	2	3	25504	1154
ENST00000352645.5	41301524	41360146	41286186	1	23	25507	1156
ENST00000486331.1	41301714	41336842	41360146	1	7	25530	1156
ENST00000406644.7	41367332	41399323	41360146	1	4	25537	1157
ENST00000362995.1	41377176	41377282	41399323	2	1	25541	1158
ENST00000266304.9	41381941	41399325	41399323	1	4	25542	1157
ENST00000413942.1	41382934	41394273	41399325	1	3	25546	1157
ENST00000609612.1	41430933	41431374	41399325	1	1	25549	1159
ENST00000327492.4	41433493	41446800	41431374	2	2	25550	1160
ENST00000434408.1	41437041	41446784	41446800	2	2	25552	1160
ENST00000700914.1	41446934	41447748	41446800	1	1	25554	1161
ENST00000676748.1	41447829	41529272	41447748	1	18	25555	1162
ENST00000216252.4	41459716	41468691	41529272	2	4	25573	1163
ENST00000459687.5	41460302	41468624	41529272	2	4	25577	1163
ENST00000491254.1	41460431	41468498	41529272	2	4	25581	1163
ENST00000678600.1	41469105	41528978	41529272	1	17	25585	1162
ENST00000677554.1	41469105	41528983	41529272	1	17	25602	1162
ENST00000679320.1	41469105	41528983	41529272	1	19	25619	1162
ENST00000678394.1	41469111	41529266	41529272	1	19	25638	1162
ENST00000678454.1	41469116	41519472	41529272	1	8	25657	1162
ENST00000677427.1	41469116	41520814	41529272	1	9	25665	1162
ENST00000466237.2	41469116	41521589	41529272	1	10	25674	1162
ENST00000216254.9	41469116	41528973	41529272	1	18	25684	1162
ENST00000676714.1	41469116	41528973	41529272	1	19	25702	1162
ENST00000678688.1	41469116	41529266	41529272	1	19	25721	1162
ENST00000677516.1	41469116	41529266	41529272	1	18	25740	1162
ENST00000678788.1	41469116	41529266	41529272	1	18	25758	1162
ENST00000677007.1	41469116	41529266	41529272	1	16	25776	1162
ENST00000676959.1	41469116	41529266	41529272	1	17	25792	1162
ENST00000679311.1	41469116	41529266	41529272	1	17	25809	1162
ENST00000676792.1	41469116	41529272	41529272	1	19	25826	1162
ENST00000677153.1	41469127	41529272	41529272	1	19	25845	1162
ENST00000678819.1	41469127	41529272	41529272	1	19	25864	1162
ENST00000396512.3	41469129	41528988	41529272	1	18	25883	1162
ENST00000678269.1	41469129	41528988	41529272	1	18	25901	1162
ENST00000677532.1	41469136	41529272	41529272	1	18	25919	1162
ENST00000471094.1	41469159	41511965	41529272	1	3	25937	1162
ENST00000679264.1	41469306	41529266	41529272	1	17	25940	1162
ENST00000677698.1	41469366	41529272	41529272	1	20	25957	1162
ENST00000676822.1	41485665	41529272	41529272	1	18	25977	1162
ENST00000676664.1	41499743	41529272	41529272	1	18	25995	1162
ENST00000482208.1	41507837	41512286	41529272	1	2	26013	1162
ENST00000478010.1	41508014	41516122	41529272	1	4	26015	1162
ENST00000677492.1	41516581	41529266	41529272	1	11	26019	1162
ENST00000679284.1	41522015	41529266	41529272	1	8	26030	1162
ENST00000676883.1	41523353	41529266	41529272	1	6	26038	1162
ENST00000355209.9	41525798	41544469	41529272	2	6	26044	1164
ENST00000396504.6	41525803	41544488	41544469	2	7	26050	1164
ENST00000337566.9	41528841	41544461	41544488	2	5	26057	1164
ENST00000431534.5	41528842	41544454	41544488	2	6	26062	1164
ENST00000432789.1	41528864	41544426	41544488	2	6	26068	1164
ENST00000407461.5	41529211	41544605	41544488	2	7	26074	1164
ENST00000442616.1	41532118	41544459	41544605	2	6	26081	1164
ENST00000420561.1	41532624	41544385	41544605	2	2	26087	1164
ENST00000483837.1	41539142	41544471	41544605	2	3	26089	1164
ENST00000664614.3	41551702	41560949	41544605	2	2	26092	1165
ENST00000306149.12	41561009	41576665	41560949	1	4	26094	1166
ENST00000460790.1	41572016	41577740	41576665	1	3	26098	1166
ENST00000216259.8	41576899	41589839	41577740	2	8	26101	1167
ENST00000463617.5	41576902	41580688	41589839	2	3	26109	1167
ENST00000482178.5	41576902	41585401	41589839	2	5	26112	1167
ENST00000472620.5	41576930	41589870	41589839	2	8	26117	1167
ENST00000485648.5	41576936	41589817	41589870	2	7	26125	1167
ENST00000466645.5	41583982	41589795	41589870	2	6	26132	1167
ENST00000478337.1	41584005	41589824	41589870	2	3	26138	1167
ENST00000414636.1	41584019	41589846	41589870	2	6	26141	1167
ENST00000493389.1	41586105	41589828	41589870	2	2	26147	1167
ENST00000263256.7	41598027	41621042	41589870	2	6	26149	1168
ENST00000468151.1	41600892	41602522	41621042	2	2	26155	1168
ENST00000463886.1	41602000	41604224	41621042	2	3	26157	1168
ENST00000482612.1	41602974	41604086	41621042	2	2	26160	1168
ENST00000428575.6	41621162	41664047	41621042	1	12	26162	1169
ENST00000464116.2	41621284	41628317	41664047	1	3	26174	1169
ENST00000360079.8	41621294	41664040	41664047	1	13	26177	1169
ENST00000402580.7	41621294	41664047	41664047	1	13	26190	1169
ENST00000359308.8	41621349	41664038	41664047	1	12	26203	1169
ENST00000405878.5	41621460	41664038	41664047	1	13	26215	1169
ENST00000405506.2	41621982	41664033	41664047	1	11	26228	1169
ENST00000363462.1	41648088	41648189	41664047	2	1	26239	1170
ENST00000478914.1	41656952	41661698	41664047	1	3	26240	1169
ENST00000401959.6	41673932	41688866	41664047	2	3	26243	1171
ENST00000648161.1	41673933	41676322	41688866	2	2	26246	1171
ENST00000648674.1	41674614	41688894	41688866	2	4	26248	1171
ENST00000215956.10	41674706	41682621	41688894	2	3	26252	1171
ENST00000463675.6	41674788	41688803	41688894	2	4	26255	1171
ENST00000649479.1	41674816	41688824	41688894	2	4	26259	1171
ENST00000648350.1	41674816	41690461	41688894	2	5	26263	1171
ENST00000402458.1	41674924	41690503	41690461	2	3	26268	1171
ENST00000469028.2	41675030	41688798	41690503	2	4	26271	1171
ENST00000649722.1	41675032	41690503	41690503	2	4	26275	1171
ENST00000488571.2	41675151	41682455	41690503	2	4	26279	1171
ENST00000647971.1	41676744	41677124	41690503	2	1	26283	1172
ENST00000384726.1	41679710	41679816	41690503	1	1	26284	1173
ENST00000469522.1	41687741	41688846	41690503	2	2	26285	1171
ENST00000664954.1	41688876	41697773	41690503	1	2	26287	1174
ENST00000472110.3	41688936	41697885	41697773	1	3	26289	1174
ENST00000656592.1	41688938	41698135	41697885	1	4	26292	1174
ENST00000660688.1	41688983	41698126	41698135	1	5	26296	1174
ENST00000668666.1	41690542	41698135	41698135	1	2	26301	1174
ENST00000654032.1	41690627	41698135	41698135	1	2	26303	1174
ENST00000401548.8	41699502	41799453	41698135	1	31	26305	1175
ENST00000540833.1	41699513	41767607	41799453	1	20	26336	1175
ENST00000448085.1	41709224	41709488	41799453	2	1	26356	1176
ENST00000516794.1	41722042	41722130	41799453	2	1	26357	1177
ENST00000651135.1	41731055	41799413	41799453	1	21	26358	1175
ENST00000384086.1	41747311	41747412	41799453	1	1	26379	1178
ENST00000492484.5	41752459	41763248	41799453	1	5	26380	1175
ENST00000482055.5	41752503	41770808	41799453	1	4	26385	1175
ENST00000476614.1	41752516	41770705	41799453	1	5	26389	1175
ENST00000460702.1	41753582	41758477	41799453	1	2	26394	1175
ENST00000462246.5	41774179	41781736	41799453	1	5	26396	1175
ENST00000473736.5	41776046	41781362	41799453	1	3	26401	1175
ENST00000462450.5	41776048	41781823	41799453	1	4	26404	1175
ENST00000498456.1	41776110	41784359	41799453	1	5	26408	1175
ENST00000487535.5	41781350	41799339	41799453	1	6	26413	1175
ENST00000476893.5	41781398	41799304	41799453	1	8	26419	1175
ENST00000484966.1	41781445	41795772	41799453	1	6	26427	1175
ENST00000403492.5	41781734	41799455	41799453	1	7	26433	1175
ENST00000423900.1	41795421	41799454	41799455	1	3	26440	1175
ENST00000402061.7	41800678	41825892	41799455	1	4	26443	1179
ENST00000255784.6	41800678	41832163	41825892	1	7	26447	1179
ENST00000333487.2	41831214	41834664	41832163	2	2	26454	1180
ENST00000612482.4	41833078	41907306	41834664	1	20	26456	1181
ENST00000361204.9	41833104	41907304	41907306	1	19	26476	1181
ENST00000424354.5	41833163	41907305	41907306	1	22	26495	1181
ENST00000462539.1	41873688	41877395	41907306	1	4	26517	1181
ENST00000464119.1	41875430	41877365	41907306	1	2	26521	1181
ENST00000491541.1	41885595	41907305	41907306	1	13	26523	1181
ENST00000463741.1	41897067	41899187	41907306	1	2	26536	1181
ENST00000435061.1	41898675	41904972	41907306	1	5	26538	1181
ENST00000490262.1	41900082	41903002	41907306	1	2	26543	1181
ENST00000385197.1	41900943	41901011	41907306	1	1	26545	1182
ENST00000621082.2	41909542	41915073	41907306	2	4	26546	1183
ENST00000457093.1	41911292	41914565	41915073	2	2	26550	1183
ENST00000291232.5	41922031	41926805	41915073	2	3	26552	1184
ENST00000582688.1	41923221	41923296	41926805	2	1	26555	1185
ENST00000472374.6	41938736	41940218	41926805	2	2	26556	1186
ENST00000404067.5	41938736	41946687	41940218	2	4	26558	1186
ENST00000402338.5	41938736	41946692	41946687	2	5	26562	1186
ENST00000215980.10	41938736	41947151	41946692	2	6	26567	1186
ENST00000407253.7	41938748	41947135	41947151	2	5	26573	1186
ENST00000402420.1	41939171	41946728	41947151	2	5	26578	1186
ENST00000396437.3	41944920	41947150	41947151	2	4	26583	1186
ENST00000460824.1	41946307	41947132	41947151	2	2	26587	1186
ENST00000381348.5	41952149	41958938	41947151	1	2	26589	1187
ENST00000644076.2	41969442	41998220	41958938	1	12	26591	1188
ENST00000449288.5	41976271	41989588	41998220	1	6	26603	1188
ENST00000396426.7	41976809	41998220	41998220	1	11	26609	1188
ENST00000406029.5	41976844	41997727	41998220	1	10	26620	1188
ENST00000396425.7	41976933	41998220	41998220	1	10	26630	1188
ENST00000396417.2	41977049	41998065	41998220	1	9	26640	1188
ENST00000424613.1	41981303	41982216	41998220	2	3	26649	1189
ENST00000460267.1	41985641	41987688	41998220	1	3	26652	1188
ENST00000412113.5	41998724	42032768	41998220	1	9	26655	1190
ENST00000329620.9	41998724	42032928	42032768	1	8	26664	1190
ENST00000436265.5	41998771	42058455	42032928	1	9	26672	1190
ENST00000475341.5	41998787	42027039	42058455	1	4	26681	1190
ENST00000328823.13	41998787	42028474	42058455	1	6	26685	1190
ENST00000461730.1	41998792	42003462	42058455	1	4	26691	1190
ENST00000445185.1	41998792	42026793	42058455	1	6	26695	1190
ENST00000652665.1	42000445	42001990	42058455	2	2	26701	1191
ENST00000450250.1	42001068	42001965	42058455	2	1	26703	1191
ENST00000543212.5	42019712	42032649	42058455	1	7	26704	1190
ENST00000487176.1	42027162	42032768	42058455	1	4	26711	1190
ENST00000470812.1	42030545	42032930	42058455	1	2	26715	1190
ENST00000396398.8	42058333	42070811	42058455	2	9	26717	1192
ENST00000403363.5	42059795	42070829	42070811	2	10	26726	1192
ENST00000402937.1	42059801	42070841	42070829	2	10	26736	1192
ENST00000662963.1	42070948	42071487	42070841	1	1	26746	1193
ENST00000321753.8	42074247	42079437	42071487	1	3	26747	1194
ENST00000419475.1	42074356	42077617	42079437	1	3	26750	1194
ENST00000458891.1	42076057	42076160	42079437	2	1	26753	1195
ENST00000422252.1	42079690	42083352	42079437	1	3	26754	1196
ENST00000484235.1	42079699	42082224	42083352	1	2	26757	1196
ENST00000331479.4	42079699	42084283	42083352	1	3	26759	1196
ENST00000498737.8	42085525	42090771	42084283	2	3	26762	1197
ENST00000617763.1	42085526	42090883	42090771	2	3	26765	1197
ENST00000470753.1	42086115	42087334	42090883	2	2	26768	1197
ENST00000602718.1	42089629	42090027	42090883	2	1	26770	1198
ENST00000439129.5	42090930	42137741	42090883	1	7	26771	1199
ENST00000417327.5	42090955	42125348	42137741	1	4	26778	1199
ENST00000608974.5	42090966	42091595	42137741	1	2	26782	1199
ENST00000536447.6	42090966	42124958	42137741	1	5	26784	1199
ENST00000595777.5	42091203	42124958	42137741	1	6	26789	1199
ENST00000600968.5	42091351	42124958	42137741	1	7	26795	1199
ENST00000434834.5	42091401	42125001	42137741	1	5	26802	1199
ENST00000396387.2	42107764	42108952	42137741	2	1	26807	1200
ENST00000610250.5	42118255	42124898	42137741	1	4	26808	1199
ENST00000547929.6	42118325	42124898	42137741	1	3	26812	1199
ENST00000617396.4	42118346	42124561	42137741	1	3	26815	1199
ENST00000609499.5	42118346	42124898	42137741	1	5	26818	1199
ENST00000609833.5	42118498	42124898	42137741	1	5	26823	1199
ENST00000608643.5	42121196	42124883	42137741	1	7	26828	1199
ENST00000451451.1	42123733	42125027	42137741	1	3	26835	1199
ENST00000360124.9	42126498	42129908	42137741	2	7	26838	1201
ENST00000645361.2	42126498	42130809	42137741	2	9	26845	1201
ENST00000488442.1	42126534	42130812	42137741	2	8	26854	1201
ENST00000359033.4	42126555	42130864	42137741	2	8	26862	1201
ENST00000617009.4	42132030	42135238	42137741	1	5	26870	1199
ENST00000621190.1	42132030	42137049	42137741	1	8	26875	1199
ENST00000417586.1	42132542	42132997	42137741	1	1	26883	1202
ENST00000428786.1	42136432	42139926	42137741	2	3	26884	1203
ENST00000626627.1	42138059	42139725	42139926	1	2	26887	1204
ENST00000435101.1	42140202	42141923	42139926	2	5	26889	1205
ENST00000358097.8	42140202	42144548	42141923	2	9	26894	1205
ENST00000433992.2	42140202	42144576	42144548	2	9	26903	1205
ENST00000651010.1	42140216	42149454	42144576	2	9	26912	1205
ENST00000610593.4	42141241	42144548	42149454	2	6	26921	1205
ENST00000424775.1	42142736	42143998	42149454	2	3	26927	1205
ENST00000435688.1	42143283	42144548	42149454	2	2	26930	1205
ENST00000433633.1	42149885	42155000	42149454	2	9	26932	1206
ENST00000677622.1	42160012	42270652	42155000	2	6	26941	1207
ENST00000359486.8	42160012	42283996	42270652	2	6	26947	1207
ENST00000683686.1	42160052	42269615	42283996	2	6	26953	1207
ENST00000335626.8	42161055	42215439	42283996	2	4	26959	1207
ENST00000404876.1	42161097	42210207	42283996	2	5	26963	1207
ENST00000682224.1	42183826	42207599	42283996	2	2	26968	1208
ENST00000675876.1	42211512	42318238	42283996	2	2	26970	1207
ENST00000515426.1	42214846	42343615	42318238	2	2	26972	1207
ENST00000609564.2	42269702	42279492	42343615	1	2	26974	1209
ENST00000332965.4	42269743	42279533	42343615	1	2	26976	1209
ENST00000446578.1	42269767	42275032	42343615	1	4	26978	1209
ENST00000415205.2	42269784	42277000	42343615	1	3	26982	1209
ENST00000420096.2	42276354	42277051	42343615	1	2	26985	1209
ENST00000653912.2	42364386	42369283	42343615	2	2	26987	1210
ENST00000669665.2	42364399	42369258	42369283	2	2	26989	1210
ENST00000432473.3	42364399	42369289	42369283	2	2	26991	1210
ENST00000412060.1	42364401	42369207	42369289	2	2	26993	1210
ENST00000424852.1	42364524	42369235	42369289	2	2	26995	1210
ENST00000329021.10	42380406	42432402	42369289	2	6	26997	1211
ENST00000355469.4	42410276	42432361	42432402	2	3	27003	1211
ENST00000428765.1	42438022	42446194	42432402	1	4	27006	1212
ENST00000359906.7	42500552	42512561	42446194	1	11	27010	1213
ENST00000652221.1	42500567	42512543	42512561	1	10	27021	1213
ENST00000684983.1	42500567	42512559	42512561	1	9	27031	1213
ENST00000701240.1	42500578	42509219	42512561	1	8	27040	1213
ENST00000455578.5	42500578	42512558	42512561	1	10	27048	1213
ENST00000702006.1	42500598	42512559	42512561	1	7	27058	1213
ENST00000701875.1	42500605	42512559	42512561	1	8	27065	1213
ENST00000642172.1	42500670	42512236	42512561	1	10	27073	1213
ENST00000434218.1	42501595	42502652	42512561	1	3	27083	1213
ENST00000323013.7	42508343	42519795	42512561	2	7	27086	1214
ENST00000416699.5	42514676	42519793	42519795	2	6	27093	1214
ENST00000483303.1	42515200	42519795	42519795	2	4	27099	1214
ENST00000447870.6	42553616	42558411	42519795	1	7	27103	1215
ENST00000477564.5	42553858	42574380	42558411	1	11	27110	1215
ENST00000340239.8	42553861	42574380	42574380	1	10	27121	1215
ENST00000534080.5	42553884	42571663	42574380	1	10	27131	1215
ENST00000416156.6	42553917	42573996	42574380	1	11	27141	1215
ENST00000527167.5	42553934	42574380	42574380	1	10	27152	1215
ENST00000327678.10	42553955	42574381	42574380	1	12	27162	1215
ENST00000407614.8	42554014	42574164	42574381	1	7	27174	1215
ENST00000335879.5	42554020	42574054	42574381	1	10	27181	1215
ENST00000472589.1	42554908	42555965	42574381	1	3	27191	1215
ENST00000357802.7	42555211	42582038	42574381	2	8	27194	1216
ENST00000692200.2	42555336	42582018	42582038	2	8	27202	1216
ENST00000700886.1	42555336	42582018	42582038	2	8	27210	1216
ENST00000365188.1	42565047	42565329	42582038	2	1	27218	1217
ENST00000692308.1	42566582	42582010	42582038	2	8	27219	1216
ENST00000437211.5	42569128	42582008	42582038	2	8	27227	1216
ENST00000516104.1	42569146	42569249	42582038	2	1	27235	1218
ENST00000700919.1	42571772	42582011	42582038	2	8	27236	1216
ENST00000458605.6	42573243	42582037	42582038	2	7	27244	1216
ENST00000690158.1	42574379	42582010	42582038	2	7	27251	1216
ENST00000566851.7	42574732	42582000	42582038	2	7	27258	1219
ENST00000421116.1	42577097	42581996	42582038	2	4	27265	1216
ENST00000445215.5	42583720	42614868	42582038	2	9	27269	1220
ENST00000252115.10	42583720	42614882	42614868	2	9	27278	1220
ENST00000348657.6	42583720	42614930	42614882	2	8	27287	1220
ENST00000451060.6	42583721	42614961	42614930	2	9	27295	1220
ENST00000617178.5	42583835	42627687	42614961	2	14	27304	1221
ENST00000339677.10	42584983	42614856	42627687	2	3	27318	1220
ENST00000491021.1	42585886	42603011	42627687	2	9	27321	1220
ENST00000454057.1	42597707	42614859	42627687	2	4	27330	1220
ENST00000463133.1	42602767	42614876	42627687	2	3	27334	1220
ENST00000362512.1	42615243	42615392	42627687	1	1	27337	1222
ENST00000602478.1	42615243	42615906	42627687	1	1	27338	1223
ENST00000693367.1	42615729	42649321	42627687	2	10	27339	1224
ENST00000352397.10	42617839	42649391	42649321	2	9	27349	1224
ENST00000361740.9	42617839	42649391	42649391	2	10	27358	1224
ENST00000688117.1	42618808	42644633	42649391	2	9	27368	1224
ENST00000684963.1	42618812	42629890	42649391	2	4	27377	1224
ENST00000689001.1	42618812	42646678	42649391	2	7	27381	1224
ENST00000687198.1	42618812	42647069	42649391	2	9	27388	1224
ENST00000407332.6	42618812	42649334	42649391	2	9	27397	1224
ENST00000686523.1	42618812	42649340	42649391	2	10	27406	1224
ENST00000689795.1	42618812	42649346	42649391	2	10	27416	1224
ENST00000693363.1	42618812	42649361	42649391	2	9	27426	1224
ENST00000692152.1	42618812	42662956	42649391	2	9	27435	1224
ENST00000685184.1	42618815	42624112	42662956	2	2	27444	1224
ENST00000687183.1	42618817	42649375	42662956	2	8	27446	1224
ENST00000691295.1	42618836	42649365	42662956	2	8	27454	1224
ENST00000407623.8	42618845	42646976	42662956	2	9	27462	1224
ENST00000402438.6	42618859	42646971	42662956	2	10	27471	1224
ENST00000470741.1	42618874	42633347	42662956	2	6	27481	1224
ENST00000690835.1	42618900	42649351	42662956	2	10	27487	1224
ENST00000689195.1	42618987	42649361	42662956	2	8	27497	1224
ENST00000688244.1	42619448	42649383	42662956	2	6	27505	1224
ENST00000690993.1	42619478	42649391	42662956	2	7	27511	1224
ENST00000689239.1	42619713	42649351	42662956	2	9	27518	1224
ENST00000692344.1	42619726	42649338	42662956	2	8	27527	1224
ENST00000693639.1	42623788	42636845	42662956	2	8	27535	1224
ENST00000693646.1	42623788	42636845	42662956	2	6	27543	1224
ENST00000691918.1	42623788	42636845	42662956	2	8	27549	1224
ENST00000438270.2	42627604	42646971	42662956	2	6	27557	1224
ENST00000693157.1	42628151	42636845	42662956	2	4	27563	1224
ENST00000686129.1	42628151	42720869	42662956	2	5	27567	1224
ENST00000466276.2	42630610	42649381	42720869	2	4	27572	1224
ENST00000693716.1	42630891	42684938	42720869	2	5	27576	1224
ENST00000688004.1	42636330	42649359	42720869	2	2	27581	1224
ENST00000505920.1	42639802	42640600	42720869	2	1	27583	1225
ENST00000401850.5	42692120	42694985	42720869	2	2	27584	1226
ENST00000642412.2	42692120	42720869	42720869	2	3	27586	1226
ENST00000249005.3	42692121	42695632	42720869	2	2	27589	1226
ENST00000381278.4	42692121	42720818	42720869	2	3	27591	1226
ENST00000483026.2	42693970	42720828	42720869	2	3	27594	1226
ENST00000465765.2	42695170	42721297	42720869	2	2	27597	1226
ENST00000647439.1	42718245	42720861	42721297	2	2	27599	1226
ENST00000363578.1	42762859	42762958	42721297	2	1	27601	1227
ENST00000426545.1	42776405	42777295	42762958	2	1	27602	1228
ENST00000441462.1	42784461	42787099	42777295	1	7	27603	1229
ENST00000616842.1	42791813	42794312	42787099	2	3	27610	1230
ENST00000263245.10	42796501	42857272	42794312	2	16	27613	1231
ENST00000437119.6	42797413	42857238	42857272	2	15	27629	1231
ENST00000453516.5	42807073	42831651	42857272	2	8	27644	1231
ENST00000454099.5	42823655	42857267	42857272	2	6	27652	1231
ENST00000507586.1	42835411	42876206	42857272	2	4	27658	1232
ENST00000435208.1	42835412	42858105	42876206	2	4	27662	1231
ENST00000493606.1	42847233	42857293	42876206	2	2	27666	1231
ENST00000423154.1	42853402	42853798	42876206	2	1	27668	1233
ENST00000337959.8	42869767	42947040	42876206	2	10	27669	1232
ENST00000263246.8	42869772	43015148	42947040	2	11	27679	1232
ENST00000407585.5	42869774	42959880	43015148	2	10	27690	1232
ENST00000403744.7	42870929	42947040	43015148	2	11	27700	1232
ENST00000402229.5	42871127	42959877	43015148	2	11	27711	1232
ENST00000634914.1	42876136	42912156	43015148	2	10	27722	1232
ENST00000453643.5	42890934	43015134	43015148	2	5	27732	1232
ENST00000418133.5	42890943	42945872	43015148	2	4	27737	1232
ENST00000422336.5	42890943	43002439	43015148	2	4	27741	1232
ENST00000445706.5	42893456	43015097	43015148	2	4	27745	1232
ENST00000453079.1	42893573	42959898	43015148	2	3	27749	1232
ENST00000443063.1	43038584	43052365	43015148	1	3	27752	1234
ENST00000266254.12	43039515	43089390	43052365	2	11	27755	1235
ENST00000439248.5	43039643	43089337	43089390	2	12	27766	1235
ENST00000440761.1	43039668	43089418	43089390	2	12	27778	1235
ENST00000331018.8	43039775	43075585	43089418	2	8	27790	1235
ENST00000446663.1	43092166	43092523	43089418	1	1	27798	1236
ENST00000216115.3	43110749	43129711	43092523	1	5	27799	1237
ENST00000290429.11	43132208	43143397	43129711	2	4	27804	1238
ENST00000327555.5	43132879	43143363	43143397	2	3	27808	1238
ENST00000608052.1	43140829	43142963	43143397	2	2	27811	1238
ENST00000464244.1	43141055	43143279	43143397	2	2	27813	1238
ENST00000583777.5	43151546	43163240	43143397	1	3	27815	1239
ENST00000337554.8	43151558	43163241	43163240	1	4	27818	1239
ENST00000472378.1	43151572	43159671	43163241	1	2	27822	1239
