chr22	41544122	41544510	-	1165
chr22	41551889	41560719	-	1166
chr22	41561184	41571842	+	1167
chr22	41572142	41573654	+	1167
chr22	41573778	41574732	+	1167
chr22	41573778	41577268	+	1167
chr22	41577441	41577807	-	1168
chr22	41577924	41578805	-	1168
chr22	41578882	41583958	-	1168
chr22	41584059	41584280	-	1168
chr22	41584373	41584526	-	1168
chr22	41584604	41586075	-	1168
chr22	41586194	41586296	-	1168
chr22	41586194	41589051	-	1168
chr22	41586194	41589718	-	1168
chr22	41586431	41589718	-	1168
chr22	41589164	41589718	-	1168
chr22	41601191	41602423	-	1169
chr22	41601191	41603258	-	1169
chr22	41602784	41603258	-	1169
chr22	41603382	41604043	-	1169
chr22	41604154	41607261	-	1169
chr22	41607332	41607839	-	1169
chr22	41607862	41620751	-	1169
chr22	41621346	41621989	+	1170
chr22	41621592	41621989	+	1170
chr22	41622087	41628117	+	1170
chr22	41622087	41636112	+	1170
chr22	41628231	41636112	+	1170
chr22	41628231	41636235	+	1170
chr22	41636252	41636515	+	1170
chr22	41636771	41637607	+	1170
chr22	41637792	41646895	+	1170
chr22	41647083	41650722	+	1170
chr22	41650892	41653528	+	1170
chr22	41653691	41656902	+	1170
chr22	41657033	41658251	+	1170
chr22	41658353	41661330	+	1170
chr22	41661445	41663621	+	1170
chr22	41675196	41676245	-	1172
chr22	41675196	41680243	-	1172
chr22	41680365	41681225	-	1172
chr22	41680365	41682355	-	1172
chr22	41680365	41687721	-	1172
chr22	41680365	41688078	-	1172
chr22	41680365	41688151	-	1172
chr22	41680365	41688793	-	1172
chr22	41680365	41690434	-	1172
chr22	41681560	41682355	-	1172
chr22	41682588	41688793	-	1172
chr22	41688328	41688793	-	1172
chr22	41688921	41693462	+	1175
chr22	41688982	41690434	-	1172
chr22	41689305	41690783	+	1175
chr22	41690844	41693462	+	1175
chr22	41693852	41693937	+	1175
chr22	41694105	41696778	+	1175
chr22	41699713	41703330	+	1176
chr22	41703455	41705503	+	1176
chr22	41705555	41714001	+	1176
chr22	41714076	41716040	+	1176
chr22	41716147	41718070	+	1176
chr22	41718275	41723942	+	1176
chr22	41724074	41729664	+	1176
chr22	41729780	41730520	+	1176
chr22	41730638	41732244	+	1176
chr22	41732345	41732468	+	1176
chr22	41732604	41743079	+	1176
chr22	41743195	41744972	+	1176
chr22	41745065	41745884	+	1176
chr22	41746027	41748106	+	1176
chr22	41748219	41752590	+	1176
chr22	41752652	41753948	+	1176
chr22	41752652	41758364	+	1176
chr22	41754047	41758364	+	1176
chr22	41758534	41763173	+	1176
chr22	41758548	41759348	+	1176
chr22	41759447	41763231	+	1176
chr22	41763322	41767575	+	1176
chr22	41763322	41770685	+	1176
chr22	41770962	41776101	+	1176
chr22	41774499	41776101	+	1176
chr22	41776268	41778707	+	1176
chr22	41778813	41781283	+	1176
chr22	41778878	41781283	+	1176
chr22	41781395	41781684	+	1176
chr22	41781846	41784338	+	1176
chr22	41781846	41793828	+	1176
chr22	41784421	41784607	+	1176
chr22	41784421	41793828	+	1176
chr22	41784784	41793828	+	1176
chr22	41793911	41794370	+	1176
chr22	41794478	41795410	+	1176
chr22	41794478	41795734	+	1176
chr22	41795453	41795734	+	1176
chr22	41795543	41795734	+	1176
chr22	41795848	41799253	+	1176
chr22	41800767	41808874	+	1180
chr22	41808994	41809878	+	1180
chr22	41810001	41810206	+	1180
chr22	41810001	41825697	+	1180
chr22	41810292	41813263	+	1180
chr22	41813446	41813750	+	1180
chr22	41813823	41825697	+	1180
chr22	41833359	41866830	+	1182
chr22	41833981	41834442	-	1181
chr22	41867281	41868610	+	1182
chr22	41868793	41870888	+	1182
chr22	41871036	41873797	+	1182
chr22	41874020	41875336	+	1182
chr22	41875452	41875542	+	1182
chr22	41875725	41877228	+	1182
chr22	41877422	41877941	+	1182
chr22	41878124	41878658	+	1182
chr22	41878124	41880715	+	1182
chr22	41878759	41880715	+	1182
chr22	41880993	41884841	+	1182
chr22	41885012	41893116	+	1182
chr22	41886165	41886268	+	1182
chr22	41886309	41891249	+	1182
chr22	41891400	41893116	+	1182
chr22	41893286	41894819	+	1182
chr22	41894938	41897051	+	1182
chr22	41897162	41898648	+	1182
chr22	41898782	41899236	+	1182
chr22	41898782	41900329	+	1182
chr22	41899554	41900019	+	1182
chr22	41900123	41900329	+	1182
chr22	41900499	41902969	+	1182
chr22	41903156	41904534	+	1182
chr22	41903156	41904862	+	1182
chr22	41904733	41904862	+	1182
chr22	41904975	41905439	+	1182
chr22	41910148	41910407	-	1184
chr22	41910555	41911215	-	1184
chr22	41911350	41914137	-	1184
chr22	41925555	41926100	-	1185
chr22	41926332	41926637	-	1185
chr22	41939197	41940138	-	1187
chr22	41939197	41943609	-	1187
chr22	41939197	41945224	-	1187
chr22	41943702	41945224	-	1187
chr22	41945305	41945912	-	1187
chr22	41945390	41945912	-	1187
chr22	41946006	41946416	-	1187
chr22	41946497	41947019	-	1187
chr22	41952422	41957671	+	1188
chr22	41969678	41971473	+	1189
chr22	41972997	41981644	+	1189
chr22	41976584	41981644	+	1189
chr22	41977075	41981644	+	1189
chr22	41977075	41985983	+	1189
chr22	41981556	41981745	-	1190
chr22	41981837	41985983	+	1189
chr22	41981837	41987621	+	1189
chr22	41981939	41982147	-	1190
chr22	41986113	41987205	+	1189
chr22	41987288	41987621	+	1189
chr22	41987760	41989566	+	1189
chr22	41989610	41991581	+	1189
chr22	41989685	41991572	+	1189
chr22	41991669	41992663	+	1189
chr22	41992764	41994289	+	1189
chr22	41994342	41994620	+	1189
chr22	41994715	41996901	+	1189
chr22	41998881	42001099	+	1191
chr22	41998881	42019310	+	1191
chr22	41998881	42020003	+	1191
chr22	42000487	42001072	-	1192
chr22	42001338	42001520	+	1191
chr22	42001700	42002659	+	1191
chr22	42019420	42019661	+	1191
chr22	42019420	42019755	+	1191
chr22	42019804	42020003	+	1191
chr22	42020097	42022248	+	1191
chr22	42020097	42026765	+	1191
chr22	42022357	42026765	+	1191
chr22	42027263	42029938	+	1191
chr22	42030027	42030719	+	1191
chr22	42030824	42032392	+	1191
chr22	42030824	42032630	+	1191
chr22	42030824	42058289	+	1191
chr22	42032488	42032630	+	1191
chr22	42060414	42060923	-	1193
chr22	42061068	42062826	-	1193
chr22	42063025	42065737	-	1193
chr22	42065900	42066709	-	1193
chr22	42066805	42067112	-	1193
chr22	42067291	42067764	-	1193
chr22	42067937	42068438	-	1193
chr22	42068575	42070281	-	1193
chr22	42070367	42070762	-	1193
chr22	42070374	42070762	-	1193
chr22	42074342	42075570	+	1195
chr22	42074473	42075570	+	1195
chr22	42075653	42077279	+	1195
chr22	42079906	42081924	+	1197
chr22	42079955	42081924	+	1197
chr22	42082066	42083118	+	1197
chr22	42086315	42087059	-	1198
chr22	42087176	42090605	-	1198
chr22	42091182	42091296	+	1200
chr22	42091182	42091301	+	1200
chr22	42091601	42092118	+	1200
chr22	42091601	42112305	+	1200
chr22	42091601	42122792	+	1200
chr22	42091601	42124046	+	1200
chr22	42092233	42124046	+	1200
chr22	42112391	42122792	+	1200
chr22	42118493	42120035	+	1200
chr22	42118493	42123525	+	1200
chr22	42118493	42124046	+	1200
chr22	42118537	42122792	+	1200
chr22	42120129	42124046	+	1200
chr22	42121736	42122792	+	1200
chr22	42122889	42123525	+	1200
chr22	42122889	42124046	+	1200
chr22	42123592	42123765	+	1200
chr22	42123592	42124046	+	1200
chr22	42123805	42124046	+	1200
chr22	42124131	42124476	+	1200
chr22	42124131	42124519	+	1200
chr22	42124563	42124874	+	1200
chr22	42125408	42136198	+	1200
chr22	42126753	42126850	-	1202
chr22	42126993	42127446	-	1202
chr22	42127635	42127841	-	1202
chr22	42127935	42128173	-	1202
chr22	42127984	42128173	-	1202
chr22	42128351	42128783	-	1202
chr22	42128945	42129032	-	1202
chr22	42128945	42129737	-	1202
chr22	42129186	42129737	-	1202
chr22	42129910	42130611	-	1202
chr22	42132191	42132369	+	1200
chr22	42132603	42133039	+	1200
chr22	42133091	42133329	+	1200
chr22	42133091	42135134	+	1200
chr22	42133411	42135134	+	1200
chr22	42135240	42135677	+	1200
chr22	42135744	42136198	+	1200
chr22	42136283	42136671	+	1200
chr22	42136665	42137986	-	1204
chr22	42136715	42137026	+	1200
chr22	42138106	42139611	-	1204
chr22	42138283	42139318	+	1205
chr22	42140457	42140554	-	1206
chr22	42140697	42141151	-	1206
chr22	42141340	42141511	-	1206
chr22	42141340	42141533	-	1206
chr22	42141340	42141624	-	1206
chr22	42141397	42141533	-	1206
chr22	42141676	42141867	-	1206
chr22	42142045	42142478	-	1206
chr22	42142640	42142727	-	1206
chr22	42142881	42143409	-	1206
chr22	42143582	42143742	-	1206
chr22	42143582	42144283	-	1206
chr22	42145539	42149278	-	1206
chr22	42150065	42150162	-	1207
chr22	42150305	42150754	-	1207
chr22	42150940	42151143	-	1207
chr22	42151286	42151471	-	1207
chr22	42151649	42152095	-	1207
chr22	42152259	42152346	-	1207
chr22	42152500	42153028	-	1207
chr22	42153201	42154824	-	1207
chr22	42161359	42168608	-	1208
chr22	42161359	42169846	-	1208
chr22	42168704	42169846	-	1208
chr22	42168737	42169846	-	1208
chr22	42169897	42179608	-	1208
chr22	42179703	42209650	-	1208
chr22	42188034	42207555	-	1209
chr22	42215342	42268312	-	1208
chr22	42215342	42270338	-	1208
chr22	42215342	42283826	-	1208
chr22	42215342	42318063	-	1208
chr22	42215342	42343478	-	1208
chr22	42270026	42273893	+	1210
chr22	42270026	42274655	+	1210
chr22	42270026	42274987	+	1210
chr22	42273975	42274655	+	1210
chr22	42274822	42274987	+	1210
chr22	42276543	42276695	+	1210
chr22	42364726	42368714	-	1211
chr22	42364726	42369057	-	1211
chr22	42365145	42368714	-	1211
chr22	42385221	42386988	-	1212
chr22	42387079	42397857	-	1212
chr22	42397957	42409434	-	1212
chr22	42409548	42411406	-	1212
chr22	42410492	42411406	-	1212
chr22	42411737	42432236	-	1212
chr22	42438333	42440490	+	1213
chr22	42440605	42445701	+	1213
chr22	42445817	42446162	+	1213
chr22	42500693	42501624	+	1214
chr22	42501775	42501918	+	1214
chr22	42501824	42501918	+	1214
chr22	42502033	42502350	+	1214
chr22	42502033	42505032	+	1214
chr22	42502033	42509027	+	1214
chr22	42502393	42502748	+	1214
chr22	42502393	42505032	+	1214
chr22	42502769	42503198	+	1214
chr22	42503274	42505032	+	1214
chr22	42505143	42509027	+	1214
chr22	42509111	42510630	+	1214
chr22	42510725	42511815	+	1214
chr22	42510725	42512117	+	1214
chr22	42511928	42512117	+	1214
chr22	42512996	42514105	-	1215
chr22	42514305	42514681	-	1215
chr22	42514780	42515150	-	1215
chr22	42515269	42516010	-	1215
chr22	42516137	42518004	-	1215
chr22	42516297	42518004	-	1215
chr22	42518148	42518612	-	1215
chr22	42518148	42519713	-	1215
chr22	42518729	42519713	-	1215
chr22	42553714	42554937	+	1216
chr22	42554043	42554937	+	1216
chr22	42554043	42555231	+	1216
chr22	42554952	42560228	+	1216
chr22	42555088	42555231	+	1216
chr22	42555346	42555663	+	1216
chr22	42555346	42556063	+	1216
chr22	42555706	42556047	+	1216
chr22	42555706	42556063	+	1216
chr22	42556084	42556513	+	1216
chr22	42556239	42574679	-	1217
chr22	42556589	42558347	+	1216
chr22	42556675	42574679	-	1217
chr22	42558458	42560185	+	1216
chr22	42558458	42571120	+	1216
chr22	42560266	42563388	+	1216
chr22	42560266	42566303	+	1216
chr22	42560266	42571120	+	1216
chr22	42563482	42566303	+	1216
chr22	42566339	42571120	+	1216
chr22	42566764	42574679	-	1217
chr22	42570013	42574679	-	1217
chr22	42571204	42572435	+	1216
chr22	42571902	42572435	+	1216
chr22	42572021	42574679	-	1217
chr22	42572530	42573633	+	1216
chr22	42572530	42573935	+	1216
chr22	42573746	42573935	+	1216
chr22	42574819	42575930	-	1217,1220
chr22	42576127	42576511	-	1217,1220
chr22	42576610	42576980	-	1217,1220
chr22	42577099	42577843	-	1217,1220
chr22	42577496	42577843	-	1217
chr22	42577960	42580216	-	1217
chr22	42577963	42580216	-	1217,1220
chr22	42580360	42581627	-	1217
chr22	42580360	42581928	-	1217,1220
chr22	42585317	42602769	-	1221
chr22	42585969	42587505	-	1221,1222
chr22	42587573	42591954	-	1221,1222
chr22	42592085	42595536	-	1221,1222
chr22	42595604	42596185	-	1221
chr22	42595615	42596185	-	1221,1222
chr22	42596366	42597672	-	1221
chr22	42596366	42599697	-	1221,1222
chr22	42597738	42599697	-	1221
chr22	42599794	42601969	-	1221,1222
chr22	42599794	42602769	-	1221
chr22	42602057	42602769	-	1221,1222
chr22	42602108	42602769	-	1221
chr22	42603161	42603595	-	1221
chr22	42603161	42614798	-	1221,1222
chr22	42603687	42614798	-	1221
chr22	42615041	42615649	-	1222
chr22	42616119	42619836	-	1225
chr22	42616122	42619566	-	1222
chr22	42619946	42623788	-	1222,1225
chr22	42623889	42625382	-	1225
chr22	42623889	42626722	-	1225
chr22	42623889	42627303	-	1222,1225
chr22	42623889	42630881	-	1225
chr22	42625482	42627303	-	1225
chr22	42627034	42627303	-	1225
chr22	42627390	42627604	-	1222,1225
chr22	42627390	42628151	-	1225
chr22	42627432	42627604	-	1225
chr22	42627689	42627771	-	1225
chr22	42627689	42628151	-	1225
chr22	42627689	42630881	-	1225
chr22	42627904	42628151	-	1225
chr22	42628282	42630881	-	1225
chr22	42630989	42631377	-	1225
chr22	42630989	42636584	-	1225
chr22	42630989	42636714	-	1225
chr22	42631451	42636478	-	1225
chr22	42631451	42636584	-	1225
chr22	42631451	42636714	-	1225
chr22	42631469	42636714	-	1225
chr22	42636599	42636714	-	1225
chr22	42636847	42644389	-	1225
chr22	42636847	42646640	-	1225
chr22	42636847	42646885	-	1225
chr22	42636847	42646917	-	1225
chr22	42636847	42649294	-	1225
chr22	42636847	42662675	-	1225
chr22	42636847	42665648	-	1225
chr22	42636847	42720796	-	1225
chr22	42646702	42646885	-	1225
chr22	42665766	42684807	-	1225
chr22	42693998	42694542	-	1227
chr22	42693998	42695145	-	1227
chr22	42693998	42695490	-	1227
chr22	42693998	42695574	-	1227
chr22	42695632	42720796	-	1227
chr22	42695632	42721164	-	1227
chr22	42718587	42720796	-	1227
chr22	42784567	42784816	+	1230
chr22	42784910	42784934	+	1230
chr22	42785082	42785387	+	1230
chr22	42785523	42785832	+	1230
chr22	42785980	42786261	+	1230
chr22	42786334	42787022	+	1230
chr22	42793204	42793535	-	1231
chr22	42793663	42794234	-	1231
chr22	42797606	42799038	-	1232
chr22	42799161	42807072	-	1232
chr22	42807164	42808766	-	1232
chr22	42808891	42810812	-	1232
chr22	42808891	42817141	-	1232
chr22	42810945	42817141	-	1232
chr22	42817265	42817728	-	1232
chr22	42817858	42822269	-	1232
chr22	42822410	42823655	-	1232
chr22	42823703	42826939	-	1232
chr22	42827000	42831548	-	1232
chr22	42831637	42834241	-	1232
chr22	42831637	42840943	-	1232
chr22	42834326	42835361	-	1232
chr22	42834326	42840943	-	1232
chr22	42835494	42840943	-	1232,1233
chr22	42841017	42847513	-	1232
chr22	42841017	42858386	-	1233
chr22	42847633	42857113	-	1232
chr22	42847633	42857878	-	1232
chr22	42858523	42876136	-	1233
chr22	42871470	42876136	-	1233
chr22	42876334	42876887	-	1233
chr22	42876334	42879047	-	1233
chr22	42877011	42879047	-	1233
chr22	42879170	42880616	-	1233
chr22	42879170	42882183	-	1233
chr22	42880623	42882183	-	1233
chr22	42882305	42884385	-	1233
chr22	42884562	42888642	-	1233
chr22	42888799	42890946	-	1233
chr22	42891183	42893456	-	1233
chr22	42893614	42909426	-	1233
chr22	42893614	42912020	-	1233
chr22	42909566	42912020	-	1233
chr22	42912158	42945784	-	1233
chr22	42912158	42946896	-	1233
chr22	42912158	42959571	-	1233
chr22	42912158	42959762	-	1233
chr22	42912158	42959798	-	1233
chr22	42912158	42993619	-	1233
chr22	42912158	43002309	-	1233
chr22	42912158	43015020	-	1233
chr22	42993781	43015020	-	1233
chr22	43039906	43046409	-	1236
chr22	43040265	43041210	+	1235
chr22	43041302	43052054	+	1235
chr22	43046574	43051800	-	1236
chr22	43046574	43059383	-	1236
chr22	43051888	43059383	-	1236
chr22	43059528	43063812	-	1236
chr22	43063922	43064189	-	1236
chr22	43064325	43068409	-	1236
chr22	43068591	43069603	-	1236
chr22	43068591	43069635	-	1236
chr22	43069845	43070170	-	1236
chr22	43069845	43075473	-	1236
chr22	43070243	43075473	-	1236
chr22	43075591	43079901	-	1236
chr22	43079987	43089276	-	1236
chr22	43110804	43124015	+	1238
chr22	43124184	43127696	+	1238
chr22	43127796	43128495	+	1238
chr22	43128626	43129212	+	1238
chr22	43133487	43137080	-	1239
chr22	43133487	43141161	-	1239
chr22	43137299	43141161	-	1239
chr22	43141250	43142925	-	1239
chr22	43151605	43159209	+	1240
chr22	43151605	43161051	+	1240
chr22	43152128	43159209	+	1240
chr22	43152221	43159209	+	1240
chr22	43159421	43161051	+	1240
chr22	43161191	43162802	+	1240
chr22	43168160	43168773	-	1241
chr22	43168913	43169499	-	1241
chr22	43169569	43171627	-	1241
chr22	43169569	43171818	-	1241
chr22	43171901	43172402	-	1241
chr22	43172555	43173714	-	1241
chr22	43173827	43174208	-	1241
chr22	43174404	43174498	-	1241
chr22	43174616	43175270	-	1241
chr22	43174616	43176319	-	1241
chr22	43176397	43179618	-	1241
chr22	43179753	43179840	-	1241
chr22	43180001	43180741	-	1241
chr22	43180941	43182979	-	1241
chr22	43183150	43186892	-	1241
chr22	43204150	43207533	-	1242
chr22	43207614	43208071	-	1242
chr22	43208225	43210042	-	1242
chr22	43210241	43210921	-	1242
chr22	43211084	43212424	-	1242
chr22	43212593	43214089	-	1242
chr22	43212698	43213154	+	1243
chr22	43214252	43218254	-	1242
chr22	43218459	43220449	-	1242
chr22	43220588	43221172	-	1242
chr22	43221290	43222637	-	1242
chr22	43222743	43223096	-	1242
chr22	43223217	43227373	-	1242
chr22	43227497	43229071	-	1242
chr22	43229189	43231752	-	1242
chr22	43231876	43238837	-	1242
chr22	43232519	43233427	+	1244
chr22	43233625	43238597	+	1244
chr22	43238955	43255487	-	1242
chr22	43238955	43258218	-	1242
chr22	43255578	43258218	-	1242
chr22	43258336	43262719	-	1242
chr22	43262846	43291045	-	1242
chr22	43270590	43272423	-	1242
chr22	43270590	43272508	-	1242
chr22	43276012	43281936	+	1245
chr22	43291181	43319936	-	1242
chr22	43317111	43318222	-	1242
chr22	43317111	43319936	-	1242
chr22	43318350	43319936	-	1242
chr22	43320066	43339103	-	1242
chr22	43339236	43343173	-	1242
chr22	43400455	43402104	+	1246
chr22	43402232	43404778	+	1246
chr22	43404883	43409085	+	1246
chr22	43411562	43424907	+	1247
chr22	43412159	43424907	+	1247
chr22	43416514	43416647	+	1247
chr22	43417015	43417656	+	1247
chr22	43417015	43424907	+	1247
chr22	43425210	43435033	+	1247
chr22	43435216	43474735	+	1247
chr22	43474962	43498234	+	1247
chr22	43498351	43502643	+	1247
chr22	43502758	43505497	+	1247
chr22	43508160	43512369	-	1248
chr22	43516377	43518476	+	1249
chr22	43518598	43534852	+	1249
chr22	43518598	43558616	+	1249
chr22	43528976	43530814	-	1250
chr22	43530965	43532015	-	1250
chr22	43530965	43533370	-	1250
chr22	43530965	43534687	-	1250
chr22	43534873	43537376	-	1250
chr22	43537546	43540126	-	1250
chr22	43540358	43554868	-	1250
chr22	43555097	43570086	-	1250
chr22	43555097	43576296	-	1250
chr22	43576489	43580463	-	1250
chr22	43580660	43590073	-	1250
chr22	43590230	43600068	-	1250
chr22	43600264	43608481	-	1250
chr22	43608601	43615825	-	1250
chr22	43608601	43626446	-	1250
chr22	43615923	43626446	-	1250
chr22	43626680	43632104	-	1250
chr22	43632239	43635101	-	1250
chr22	43635217	43667103	-	1250
chr22	43667273	43668871	-	1250
chr22	43669046	43671972	-	1250
chr22	43672134	43672245	-	1250
chr22	43672306	43677995	-	1250
chr22	43678164	43683746	-	1250
chr22	43683856	43687470	-	1250
chr22	43687582	43711474	-	1250
chr22	43711624	43716847	-	1250
chr22	43716973	43731698	-	1250
chr22	43731812	43735856	-	1250
chr22	43735994	43755765	-	1250
chr22	43755833	43765304	-	1250
chr22	43765394	43772891	-	1250
chr22	43765394	43782179	-	1250
chr22	43765394	43797244	-	1250
chr22	43765394	43808994	-	1250
chr22	43773104	43782179	-	1250
chr22	43782326	43797244	-	1250
chr22	43782326	43808994	-	1250
chr22	43797352	43808994	-	1250
chr22	43809132	43812167	-	1250
chr22	43812834	43816913	+	1253
chr22	43826114	43827513	-	1254
chr22	43826114	43829059	-	1254
chr22	43827641	43829059	-	1254
chr22	43829199	43833639	-	1254
chr22	43833735	43838866	-	1254
chr22	43838994	43839944	-	1254
chr22	43840026	43841801	-	1254
chr22	43840026	43862213	-	1254
chr22	43841933	43862213	-	1254
chr22	43880886	43881557	-	1255
chr22	43881675	43884212	-	1255
chr22	43884346	43886302	-	1255
chr22	43886489	43887590	-	1255
chr22	43887652	43889328	-	1255
chr22	43887652	43891061	-	1255
chr22	43889496	43891687	-	1255
chr22	43889539	43889798	-	1255
chr22	43889865	43891061	-	1255
chr22	43891295	43891687	-	1255
chr22	43924087	43926934	+	1256
chr22	43924099	43926934	+	1256
chr22	43924099	43926939	+	1256
chr22	43924335	43926934	+	1256
chr22	43927168	43928823	+	1256
chr22	43928890	43932877	+	1256
chr22	43933088	43934605	+	1256
chr22	43934667	43937050	+	1256
chr22	43937273	43939335	+	1256
chr22	43937273	43939992	+	1256
chr22	43940126	43944690	+	1256
chr22	43944796	43946153	+	1256
chr22	43944796	43963285	+	1256
chr22	43955599	43963069	+	1257
chr22	43955599	43963285	+	1257
chr22	43963227	43964451	+	1257
chr22	43963397	43964451	+	1256,1257
chr22	43964554	43968730	+	1257
chr22	43968819	43972235	+	1257
chr22	43972343	43972870	+	1257
chr22	43973002	43973235	+	1257
chr22	43973324	43976054	+	1257
chr22	43976184	43976749	+	1257
chr22	43976822	43977871	+	1257
chr22	43977959	43981390	+	1257
chr22	43981462	43983932	+	1257
chr22	43984001	43989110	+	1257
chr22	43989258	43990264	+	1257
chr22	43990407	43996337	+	1257
chr22	43990407	44009476	+	1257
chr22	43995491	43996193	+	1257
chr22	43999412	43999533	+	1259
chr22	43999674	44093927	+	1259
chr22	44009527	44010491	+	1257
chr22	44024452	44093927	+	1259
chr22	44026377	44093927	+	1259
chr22	44031508	44039835	+	1259
chr22	44039958	44093927	+	1259
chr22	44069163	44093927	+	1259
chr22	44087012	44089354	+	1259
chr22	44089540	44093931	+	1259
chr22	44094018	44100052	+	1259
chr22	44100124	44119037	+	1259
chr22	44119141	44119788	+	1259
chr22	44119141	44131486	+	1259
chr22	44131628	44132893	+	1259
chr22	44133010	44136459	+	1259
chr22	44136519	44138983	+	1259
chr22	44136519	44140123	+	1259
chr22	44140144	44147860	+	1259
chr22	44147923	44151482	+	1259
chr22	44147923	44157981	+	1259
chr22	44151552	44157981	+	1259
chr22	44158084	44163857	+	1259
chr22	44162852	44163857	+	1259
chr22	44163931	44167998	+	1259
chr22	44163931	44168601	+	1259
chr22	44168274	44168601	+	1259
chr22	44173192	44181741	+	1262
chr22	44173192	44183317	+	1262
chr22	44181186	44181741	+	1262
chr22	44181186	44181863	+	1262
chr22	44181371	44181741	+	1262
chr22	44181432	44181741	+	1262
chr22	44181918	44183317	+	1262
chr22	44183409	44183589	+	1262
chr22	44183409	44185807	+	1262
chr22	44185873	44186576	+	1262
chr22	44185873	44187775	+	1262
chr22	44187879	44189113	+	1262
chr22	44189255	44190550	+	1262
chr22	44190667	44192048	+	1262
chr22	44192105	44193800	+	1262
chr22	44192130	44196156	+	1262
chr22	44193824	44196154	+	1262
chr22	44196214	44196346	+	1262
chr22	44196214	44198620	+	1262
chr22	44196416	44198620	+	1262
chr22	44198723	44205756	+	1262
chr22	44198723	44218490	+	1262
chr22	44205830	44206316	+	1262
chr22	44218774	44219483	+	1262
chr22	44249686	44285427	-	1265
chr22	44285746	44296671	-	1265
chr22	44296886	44300878	-	1265
chr22	44300978	44312750	-	1265
chr22	44365717	44365844	+	1266
chr22	44413867	44414744	-	1267
chr22	44443402	44443641	+	1268
chr22	44443792	44444383	+	1268
chr22	44497812	44498043	-	1271
chr22	44569442	44569596	+	1273
chr22	44569442	44570499	+	1273
chr22	44569442	44571375	+	1273
chr22	44569664	44570499	+	1273
chr22	44570133	44570499	+	1273
chr22	44570589	44571375	+	1273
chr22	44570625	44570911	+	1273
chr22	44570625	44571375	+	1273
chr22	44571493	44572038	+	1273
chr22	44607049	44622286	-	1274
chr22	44622457	44622606	-	1274
chr22	44622724	44625316	-	1274
chr22	44668806	44702491	+	1276
chr22	44668806	44714590	+	1276
chr22	44677241	44679346	+	1276
chr22	44677241	44702491	+	1276
chr22	44677241	44714590	+	1276
chr22	44679886	44702491	+	1276
chr22	44702410	44702491	+	1276
chr22	44702609	44714590	+	1276,1277
chr22	44714672	44725243	+	1276,1277
chr22	44714672	44726576	+	1276
chr22	44725293	44726576	+	1276,1277
chr22	44725297	44726576	+	1276
chr22	44726635	44729313	+	1276
chr22	44726635	44730609	+	1276
chr22	44726635	44731678	+	1276
chr22	44726635	44731729	+	1276,1277
chr22	44726635	44731734	+	1276
chr22	44726635	44786456	+	1277
chr22	44731005	44731729	+	1276
chr22	44731822	44732250	+	1276,1277
chr22	44732392	44735026	+	1276,1277
chr22	44732392	44736771	+	1276
chr22	44735163	44736771	+	1276
chr22	44735163	44786456	+	1277
chr22	44752628	44777161	+	1278
chr22	44752628	44786456	+	1278
chr22	44752741	44777161	+	1278
chr22	44765400	44765864	+	1278
chr22	44766190	44786456	+	1278
chr22	44777230	44786041	+	1278
chr22	44777230	44786456	+	1278
chr22	44786102	44786456	+	1278
chr22	44786607	44802076	+	1277,1278
chr22	44786607	44808306	+	1278
chr22	44802165	44808306	+	1277,1278
chr22	44802165	44814671	+	1277
chr22	44808439	44808671	+	1278
chr22	44808439	44809005	+	1277,1278
chr22	44808439	44814671	+	1277,1278
chr22	44808733	44814671	+	1278
chr22	44809099	44814671	+	1278
chr22	44814759	44822370	+	1277,1278
chr22	44822470	44825482	+	1277,1278
chr22	44825594	44845268	+	1277,1278
chr22	44845343	44847972	+	1277,1278
chr22	44848051	44848931	+	1277,1278
chr22	44849061	44859679	+	1277
chr22	44849061	44859730	+	1277,1278
chr22	44849061	44862274	+	1278
chr22	44859835	44862274	+	1277,1278
chr22	44883305	44885425	-	1279
chr22	44885530	44885862	-	1279
chr22	44885939	44887962	-	1279
chr22	44888122	44889759	-	1279
chr22	44889783	44891305	-	1279
chr22	44891361	44893456	-	1279
chr22	44893534	44896031	-	1279
chr22	44896084	44913821	-	1279
chr22	44913963	44916279	-	1279
chr22	44914089	44916279	-	1279
chr22	44916451	45009948	-	1279
chr22	44916631	44920397	-	1279
chr22	44920491	44933472	-	1279
chr22	44920491	44967014	-	1279
chr22	44920491	45008544	-	1279
chr22	44933519	45008544	-	1279
chr22	44967165	44968994	-	1279
chr22	44969206	44970939	-	1279
chr22	44989532	45008544	-	1279
chr22	45001287	45001866	-	1281
chr22	45002023	45002864	-	1281
chr22	45008611	45008793	-	1279
chr22	45008611	45009237	-	1279
chr22	45008611	45009495	-	1279
chr22	45134798	45138823	-	1282
chr22	45134798	45163517	-	1282
chr22	45134798	45163571	-	1282
chr22	45138917	45152404	-	1282
chr22	45138917	45163576	-	1282
chr22	45164297	45166308	+	1284
chr22	45164297	45168167	+	1284
chr22	45164729	45165864	+	1284
chr22	45164759	45165864	+	1284
chr22	45164759	45168167	+	1284
chr22	45164759	45180219	+	1284
chr22	45164956	45165864	+	1284
chr22	45166117	45168167	+	1284
chr22	45166431	45168167	+	1284
chr22	45168247	45170987	+	1284
chr22	45168247	45171599	+	1284
chr22	45171144	45171599	+	1284
